,0,1
128,436901195391987712,http://pbs.twimg.com/media/BhAsIB7CMAA4w19.jpg
129,436880732628463616,
130,436889188756361216,
131,436888086027722752,
132,436918279815581696,
133,436899931140661248,
134,436874425640951808,
135,436906516516732928,
136,436918712877481984,
137,436920606572167168,
138,436894068044754944,
139,436919271105757184,http://pbs.twimg.com/media/BhA7BarCEAID-Ac.jpg
140,436910828932300800,
141,436910885417025536,
142,436895854071652352,
143,436878077184835584,
144,436910172665954304,
145,436915687140102144,
146,436899664005435392,
147,436905664867475456,
148,436894226198970368,
149,436897009434251264,
150,436886684912066560,http://pbs.twimg.com/media/Bce506mIcAAvHh0.jpg
151,436915887853957120,
152,436892268428267520,http://pbs.twimg.com/media/BhAnM_-IIAAxPe6.jpg
153,436909731241005056,
154,436897582523379712,
155,436898302135922688,
156,436892547743756288,
157,436885712403988480,
158,436901135103041536,
159,436923590894956544,
160,436895310023909376,
161,436890654577135616,
162,436896336194306048,http://pbs.twimg.com/media/BhAq5x5IUAAV1UR.jpg
163,436906977261015040,
164,436896768383807488,
165,436917529936535552,
166,436914554602549248,
167,436921455218278400,
168,436876537196187648,
169,436906861934428160,
170,436920566486818816,
171,436863255685107712,
172,436846713756979200,
173,436859955803467776,
174,436794945568260096,
175,436823581939335168,
176,436830203441348608,
177,436867331932028928,
178,436840280495382528,
179,436762144441655296,
180,436752374720643072,
181,436752376058630144,
182,436853972423680000,
183,436857897289793536,
184,436755734471389184,
185,436764716950884352,
186,436856991492108288,
187,436851708535529472,
188,436867134623612928,
189,436830327752097792,
190,436854834193375232,
191,436855233021751296,
192,436815363331096576,http://pbs.twimg.com/media/Bg_hQimIIAAE7EC.jpg
193,436853507891527680,
194,436757501569409024,
195,436804547466772480,
196,436857238008123392,
197,436752373651111936,
198,436856031688536064,
199,436860229473816576,
200,436752374565466112,
201,436812227103174656,
202,436752372938067968,
203,436832359804338176,
204,436826163894558720,http://pbs.twimg.com/media/Bg_rFNyIMAEiwpH.jpg
205,436764896991395840,
206,436861211742072832,
207,436868859648548864,
208,436857894525743104,
209,436832639954472960,
210,436866876606799872,
211,436853401176248320,http://pbs.twimg.com/media/BhAD2orIcAAr9Pr.jpg
212,436752374674493440,
213,436870762436509696,
214,436832150126882816,
215,436865211153526784,
216,436866852539871232,
217,436761700004405248,
218,436837401710047232,
219,436858663249391616,
220,436832670690316288,
221,436835828548272128,
222,436787524598775808,
223,436861989747687424,
224,436848173467062272,
225,436864347231768576,
226,436854590471143424,
227,436838829178093568,http://pbs.twimg.com/media/Bg_2mcXCAAA_gC9.jpg
228,436853516733513728,
229,436774230290862080,
230,436757082084499456,
231,436859880222097408,
232,436869558906130432,
233,436860052914573312,
234,436842625967329280,
235,436833242550120448,
236,436762701734633472,
237,436873830171017216,
238,436793330098503680,
239,436833131946319872,
240,436869227958784000,
241,436856597743407104,
242,436851094279311360,
243,436780549525733376,
244,436818524192141312,http://pbs.twimg.com/media/Bg_hQimIIAAE7EC.jpg
245,436833425254019072,
246,436872324193996800,http://pbs.twimg.com/media/Bg-ROEMIgAAK05Z.jpg
247,436847669731139584,
248,436861895866580992,
249,436858092790513664,
250,436752375312027648,
251,436861755814604800,
252,436863508232556544,
253,436869199441723392,
254,436777523624427520,
255,436752374095679488,
256,436867870111588352,
257,436811914795311104,
258,436770107323580416,
259,436756335460630528,
260,436854129944973312,
261,436866864518823936,
262,436873832427581440,
263,436752375618236416,
264,436862583224942592,
265,436758868308152320,
266,436716097791078400,
267,436710701185662976,
268,436707769904005120,
269,436740345385459712,
270,436728870381694976,
271,436752372682207232,
272,436710304169619456,
273,436705732910940160,
274,436735872764219392,
275,436747427736190976,
276,436706644706467840,
277,436707537711546368,
278,436711739431084032,
279,436740703805132800,
280,436750835000029184,
281,436737783403925504,
282,436744505224880128,
283,436708881516199936,
284,436713141821767680,
285,436720715572588544,
286,436739603446652928,
287,436739442892890112,
288,436752372610895872,
289,436745093614415872,
290,436725577903771648,
291,436710760149155840,
